chr17	7128660	7137863
chr3	185764105	185826901
chr19	46272975	46285815
chr12	31225778	31258725
chr1	47798468	47845511
chrX	128937263	128977910
chr16	5082702	5093972
chr5	176864889	176874945
chr5	176864889	176874945
chr1	92413927	92480985
chr18	55296533	55337508
chr7	75507316	75519244
chr16	1859103	1877195
chr1	38076950	38100595
chr19	12936290	12946242
chr20	43103525	43124244
chr1	153746767	153753633
chrUn_gl000228	101589	104969
chr19	44099543	44105587
chr17	37616738	37691800
chr11	47593748	47600521
chr19	13993167	14016909
chr15	96873110	96884492
chr2	18735988	18741959
chr1	228288427	228291022
chr16	7381750	7764340
chr19	51515999	51522954
chr11	799178	805250
chrX	135044230	135056134
chr16	618967	635136
chr5	36103413	36152015
chr4	54965247	54969122
chr11	118937492	118953688
chr11	64057792	64068503
chr20	22561641	22565101
chr17	73269060	73285530
chr19	3538262	3557571
chr19	37001588	37019248
chr12	99137751	99288674
chr1	101337927	101360735
chr4	122589151	122618147
chr2	69968126	70054596
chr11	12131122	12230916
chrX	48366346	48380202
chr3	99978660	100045096
chr12	49211253	49223726
chr21	34896315	34914464
chr12	56078353	56101686
chr11	72287183	72380108
chr15	52310410	52359462
chr18	48085483	48259196
chr22	45897718	45998014
chr16	89710838	89724193
chr17	18760380	18835599
chr6_mann_hap4	2930333	2949438
chr6_mcf_hap5	2967139	2986242
chr16	88941262	89043504
chr22	37414682	37426863
chr19	36505561	36523797
chr6_mann_hap4	2891218	2893086
chr6_mcf_hap5	2928041	2929908
chr10	15138178	15147256
chr5	140043383	140051553
chr22	39051657	39070855
chr11	94226152	94233744
chr13	103450398	103494888
chr16	90014138	90026774
chr9	139006426	139010731
chr17	31253927	31269667
chr10	119300955	119310057
chr3	167452510	167544357
chr4	77079891	77135052
chrX	129039096	129064738
chr4	6783458	6886899
chr10	44051792	44070066
chr9	136207750	136215011
chr18	7566313	8407859
chr13	37418967	37494409
chr1	92940317	92951628
chr9	140124208	140132006
chr9	140124208	140132006
chr15	32698811	32727250
chr5	135465202	135470579
chr3	126112781	126156398
chr17	25620105	25641645
chr22	51007289	51017096
chr17	5321960	5337340
chr15	59062392	59150734
chr1	182757583	182800519
chr22	50989540	51001328
chr11	72287183	72353504
chr15	49169289	49173380
chr19	39935185	39968308
chr2	11051062	11055351
chrX	135228558	135294518
chr2	105977282	106015681
chrX	132435063	132549205
chr18	24432007	24445716
chrX	73640327	73754764
chr1	43391045	43424847
chr15	32827959	32873810
chr5	55289994	55300475
chr11	122525397	122686187
chr8	144806102	144815914
chr19	58010308	58020510
chr19	37406230	37444645
chr10	99204929	99218127
chr19	11453451	11456981
chr19	7561444	7574336
chr17	61780191	61819330
chr19	4401659	4444394
chr19	19740284	19754455
chr19	53115617	53141644
chr12	67662060	67709388
chr15	101812386	101817725
chr22	19833660	19842371
chr2	17845078	17935096
chr12	123458353	123465588
chr16	89786392	89808332
chr2	168810529	169104105
chr14	85995487	86095270
chr15	35148551	35261995
chr7	23544400	23571660
chr7	48963156	48968049
chr2	20448452	20550611
chr8	86566827	86567905
chr8	86573664	86574742
chr8	86726072	86729150
chr8	86747526	86750604
chr8	86756683	86757761
chr6_ssto_hap7	1032127	1054576
chr15	74418713	74421619
chr6	29694377	29716826
chr13	111766623	111948542
chr1	3540555	3547694
chr1	231468481	231473578
chr19	54972978	54974894
chr5	96037492	96111385
chr19	16589867	16607003
chr5	176883613	176899871
chr8	35091974	35653181
chr4	48832243	48864834
chr4	48832059	48864834
chr15	99511458	99548885
chr1	3568128	3653765
chr17	80278899	80291921
chr6	31919863	31926864
chr6_cox_hap2	3429619	3436620
chr6_dbb_hap3	3205451	3212447
chr6_mcf_hap5	3299707	3306708
chr6_qbl_hap6	3213657	3220653
chr16	55357470	55365672
chr11	644224	695740
chr1	14924212	15395651
chr9	42716233	42721342
chr2	1416232	1547499
chr3	48663155	48672926
chr10	14879158	14889998
chr11	61582875	61635826
chr5	83236413	83680685
chr2	102971742	103016235
chr1	17017712	17046652
chr19	15618335	15664128
chrY	19687063	19691353
chrY	20487418	20493712
chrY	19687040	19691332
chrY	20487439	20493736
chr6	29758807	29760850
chr6_apd_hap1	1062457	1064477
chr6_cox_hap2	1274919	1276939
chr1	203443882	203461479
chr1	27560006	27636124
chr4	83820836	83842284
chr16	1961464	1968231
chr9	136528683	136603479
chr7	77427108	77554500
chr2	223064605	223163715
chr16	684428	686347
chr16	684428	686347
chr16	684428	686347
chr4	175203827	175242482
chr13	78272015	78339377
chr20	18267926	18298640
chr16	2652384	2681495
chr4	6674820	6678774
chr1	47715810	47779819
chr1	47715810	47779819
chr1	47715810	47779819
chr2	10182955	10195963
chr5	72920982	73238818
chr2	198380021	198419423
chr3	12194567	12200851
chr2	42577644	42588356
chr5	14142828	14510458
chr7	45926958	45934267
chr1	229566992	229569843
chr11	8702994	8712419
chr4	120415549	120549981
chr9	97520930	97850500
chr18	47795215	47808137
chr18	47795215	47808144
chr18	47793251	47808144
chr2	201449730	201537217
chr16	2047652	2059822
chr6	28233787	28246980
chr7	102453307	102715288
chrX	77165152	77306892
chr14	59971784	60043549
chr15	49417470	49447854
chr16	1484388	1494490
chr7	128032330	128046024
chr7	30536236	30544457
chr7	30536236	30544457
chr7	30536236	30544457
chr8	135490030	135708801
chr1	46015454	46036723
chr6	33042702	33058473
chr6_mann_hap4	4500242	4516019
chr1	204159468	204165619
chr11	31284170	31391357
chr10	103867324	103880210
chr2	175664041	175870107
chr15	75073424	75096539
chrX	106956451	106960291
chr10	102504467	102590698
chr16	67281854	67307094
chr16	31043811	31052488
chr16	68297418	68336726
chr17	5184557	5290132
chr16	29830714	29860360
chr14	53323988	53417815
chr3	42976833	42985283
chr10	112630552	112660764
chr8	95439939	95487343
chr6	91223291	91297020
chr6	34723870	34742634
chr20	16709608	16723417
chr3	152551735	152556843
chr1	45287937	45308616
chr7	143050492	143059173
chr11	1885394	1914493
chr20	44527258	44541003
chr22	32148936	32304020
chr19	33864429	33874592
chr6	34505578	34524110
chr8	27454433	27472328
chr22	40806284	41032723
chr2	242053049	242088919
chr2	242045513	242088919
chr2	242045513	242089394
chr17	78151306	78177430
chr1	16268363	16302627
chr9	130928343	130953868
chr9	130928343	130954383
chr17	7464308	7476287
chr1	153939674	153947840
chr1	153939314	153947840
chr16	30368421	30381522
chr20	50003493	50179370
chr9	27948083	29212998
chr16	16243421	16317328
chr16	1494933	1525085
chr1	33476825	33502512
chr1	154554533	154580724
chr19	42828760	42883921
chr7	27224026	27229912
chr17	72912175	72919358
chr13	53062127	53162225
chr20	57393972	57425958
chr5	139482506	139487597
chr18	56337617	56418371
chr13	114747193	114898095
chr16	58009338	58023017
chr2	18744136	18770846
chr19	750145	765318
chr17	72912175	72919358
chr3	66118284	66430351
chr5	177664616	178017556
chr6	8013799	8064647
chr20	34679631	34821721
chr8	16883746	16981148
chr22	50780745	50884518
chr13	78270988	78339377
chr7	143077359	143089206
chr3	9957781	9976305
chr3	9957757	9976305
chr11	69480331	69490165
chr10	125424870	125457913
chr1	113084412	113162040
chr4	7042575	7044728
chr13	28120049	28194720
chr10	35893337	35898863
chr12	53439809	53459162
chr19	39988556	40000121
chr19	17665510	17694965
chr9	115448790	115480387
chr15	80986651	81048962
chr7	102035803	102068129
chr1	224300788	224350749
chr4	37891704	38141796
chr1	171453665	171563650
chr2	161128661	161350318
chr11	616564	625067
chrX	102930425	102943086
chrX	154006958	154033802
chr1	46159997	46216485
chr1	151371040	151375412
chr6_mcf_hap5	4379557	4395318
chr1	172410596	172413230
chr6	36645486	36656116
chr1	234508428	234520795
chr16	25247321	25268855
chrX	72297176	72299351
chr14	55308723	55369542
chr17	79761009	79772889
chr22	51205919	51222087
chr7	98971297	98993404
chr3	9833231	9849789
chr19	14588570	14606961
chr6	17615265	17707065
chr4	147095834	147112213
chr14	31493675	31556008
chr14	64953554	64970554
chr12	103695718	103889788
chr15	43699411	43802707
chr14	58893709	59016549
chr17	12691828	12895960
chr1	205196037	205243471
chr19	57321444	57352094
chr18	72921709	73002905
chr17	79845710	79849462
chr3	195590235	195635880
chr19	45146097	45170428
chr6_mcf_hap5	3388772	3456979
chr7	89974978	90021769
chr17	15879874	15903006
chr17	15879874	15903006
chr7	4945619	4998844
chr4	99181526	99366012
chr1	53098065	53123737
chr6	146205944	146285233
chr11	66233335	66245808
chr1	21765582	21812393
chr17	1732272	1803848
chr11	47235492	47261769
chr16	71928395	71965540
chrX	153195279	153200607
chr7	44077647	44083082
chr2	130680434	130691890
chr9	92253697	92335674
chr6	159398265	159421198
chr19	7541755	7553924
chr6	160147531	160171453
chr6	160147029	160171453
chr6	160147531	160178352
chr16	5134300	5147789
chr12	133194365	133199972
chr4	170540671	170645338
chr8	94358694	94712661
chr12	246576	258332
chr11	77811987	77850699
chr12	132627992	132637986
chr15	55709953	55800432
chr16	127168	136850
chr14	104022880	104028655
chrX	85402454	86088605
chr7	99155044	99175076
chr6	37450696	37467700
chr5	145138581	145214899
chr19	14639378	14677792
chr3	112708799	112721221
chr22	41625513	41636935
chr2	95690399	95720737
chr2	95690399	95720737
chr7	1473994	1499109
chr11	125752508	125771541
chr8	144348606	144360101
chr17	27051365	27053230
chr9	140476530	140484937
chr6	117995616	118032886
chr17	56597610	56609445
chr13	60239720	60738119
chr17	26205339	26220409
chr19	18667571	18681197
chr12	133360453	133405426
chr12	6648693	6665249
chr13	36049885	36247874
chr12	112369086	112451023
chr7	18125571	18709466
chr5	157212750	157286183
chr2	228188866	228223552
chr3	122246759	122283523
chr1	15572767	15725622
chr11	64106689	64126006
chr3	126706436	126757235
chr4	128981420	129031059
chr6	109952899	110012415
chr19	23437855	23457053
chr19	23437855	23457053
chr17	80614942	80656598
chr19	19230424	19249310
chr8	57870487	57906430
chr2	234626437	234682945
chr9	33816181	33921401
chr17	28000929	28088450
chr10	102890060	102898546
chr1	21132784	21503381
chr4	48832243	48864834
chr8	145486055	145515120
chr8	28350721	28432785
chr16	23614482	23652678
chr19	9433447	9455521
chr1	236556679	236649008
chr2	61292362	61366169
chr21	34961647	35014160
chr19	54494541	54516920
chr19	54494541	54516920
chr6	100367785	100442114
chr17	18163423	18170095
chr2	154727425	155311489
chr13	78469615	78492966
chr10	74766979	74856732
chr1	210501639	210850638
chr1	210500595	210850638
chr1	205737113	205744610
chr1	205737113	205744610
chrX	120011344	120066151
chrX	120067694	120071012
chr12	24962957	25056009
chr15	23004683	23034427
chr12	49211253	49223726
chr12	49208356	49223726
chr12	49207214	49223726
chrX	101966103	101973661
chrX	101966103	101973661
chrX	101966103	101973661
chr13	78469615	78493903
chr1	27730733	27816678
chrX	19007424	19140755
chr15	45653321	45670980
chr1	154669941	154842754
chr15	44162958	44487492
chr17	27082995	27169841
chr18	55861621	56069772
chr9	139606023	139620170
chr8	88882970	88886296
chr13	24882715	24897669
chr1	228294379	228297013
chr14	102605188	102677867
chr5	148650400	148722367
chr4	95372007	95590378
chr16	1399240	1401873
chr4	174447651	174451378
chrX	153712055	153715009
chr11	103777913	104035027
chr1	150547026	150552214
chr20	10014696	10038407
chr9	131217284	131258119
chr14	50885210	50999376
chr14	99876140	99947226
chr19	5679775	5689534
chr18	30517365	31020685
chr17	37366788	37382040
chr6_qbl_hap6	1913796	1933762
chr1	38275238	38325292
chr12	9216772	9221651
chr8	145747760	145752416
chr16	30128157	30134630
chr8	59496063	59571966
chr2	27323461	27341773
chr7	5228834	5274486
chr9	139220931	139237288
chr1	166807723	166824709
chr16	20944475	21170762
chr11	47289926	47352582
chr16	31212806	31214097
chr13	113622534	113755053
chr7	87256728	87462613
chr19	11093827	11173958
chr10	12170639	12212957
chr14	102227134	102395328
chr16	4673824	4741975
chr5	79272538	79287088
chr19	56088890	56092211
chr1	209955661	209957890
chr1	36179476	36184790
chrY	24314688	24329089
chrY	24454009	24565028
chr9	2716525	2731037
chr17	41831098	41836156
chr8	21995532	21999448
chr14	75548817	75593778
chr1	101360633	101448311
chr3	48014568	48130769
chr7	121512158	121703090
chr20	3648619	3662778
chr9	139376946	139381519
chr17	17921333	17942480
chr11	3108345	3186582
chr20	36321356	36501531
chr4	110631144	110651242
chr12	12937540	12945399
chr5	143537722	143550278
chr4	110735665	110746893
chr19	33165312	33170206
chr20	48697660	48729735
chr20	48697660	48729735
chr20	48697660	48732496
chr20	48697660	48732496
chr12	56119226	56122136
chr12	56119226	56122266
chr12	56119226	56122434
chr12	56119226	56123457
chr4	17844838	18023483
chr11	17515441	17565963
chr17	1645319	1659559
chr13	110958630	111166373
chr13	52706778	52733996
chrX	37698088	37706889
chr7	140152839	140179369
chr19	44047463	44079730
chr21	35444869	35479561
chr1	159842153	159869906
chr18	71814745	71827204
chr19	36233427	36236336
chr10	46550122	46641003
chr10	48737041	48827924
chr13	111766623	111948542
chr1	149575261	149673733
chr11	44953898	44972857
chr17	26603011	26634408
chr9	131153899	131155987
chr9	6006825	6008904
chr8	144815252	144815323
chr12	133416937	133464204
chr7	49977023	50132860
chr19	56914717	56937400
chr1	29212602	29447558
chrX	110338374	110465173
chr11	8007866	8018719
chr22	36906896	36925277
chr6_mcf_hap5	1950031	1966940
chr12	118572869	118584390
chr19	10221196	10227064
chr1	33473540	33502512
chr4	6270576	6305992
chr11	46637825	46698568
chr1	6324331	6419004
chr1	6324331	6420764
chr1	6324331	6445883
chr12	47469489	47473734
chr19	58837384	58854712
chr17	6925368	6933961
chr14	24037243	24048009
chr13	78272146	78272251
chr10	118927188	118927285
chr2	101623689	101767846
chr3	196438244	196463876
chr14	64970291	64992669
chr17	71160159	71169062
chr17	4862520	4871132
chr8	136468715	136660848
chr13	100647153	100650163
chr1	201657383	201798687
chr3	120043575	120068186
chr3	42946657	42961825
chr17	36827958	36831187
chr8	41786996	41909505
chr17	37408896	37557909
chrX	53963112	54071569
chr2	111877490	111904861
chr2	111877490	111927022
chr17	48171638	48184735
chr14	24787554	24804277
chr2	219535748	219568440
chr3	105084556	105245230
chr3	105084556	105273014
chr3	105084556	105296757
chr6	86386724	86388451
chr6	36915038	36933613
chr11	1773981	1785222
chr9	139924625	139927292
chr3	184278586	184301196
chr17	74306867	74350230
chr15	85524204	85683372
chr11	62103773	62161887
chr18	12307256	12327568
chr13	113655027	113755053
chr19	11432721	11450344
chr11	118229295	118270926
chr3	38079695	38165228
chr6	43043005	43130458
chr4	84213613	84256034
chr4	113151894	113192211
chr1	54231133	54304225
chr7	135071821	135194875
chr10	34601187	35104253
chrX	101853425	101860085
chrX	101853095	101860085
chrX	101853425	101860085
chr7	94284681	94300006
chr1	116184249	116241845
chrX	20024830	20134756
chrX	20024830	20135114
chrX	20024830	20135114
chr15	77336359	77363570
chr7	135046546	135194875
chr15	82943745	82977263
chr5	176874325	176884283
chr5	176872795	176884287
chr9	139701373	139729928
chr4	25657085	25681368
chr4	25656434	25681368
chr2	120769784	120865492
chr3	33038099	33138694
chr1	118419333	118472302
chr2	233743395	233792861
chr1	244623672	244804662
chr18	25530929	25757445
chr1	22378119	22420436
chr2	98261520	98265657
chr12	6960290	6976795
chr10	127702901	128077127
chr11	64894750	64902003
chr2	106681112	106695609
chr20	5525079	5591672
chr7	100240725	100254084
chr18	29843483	30050447
chr7	139723548	139763521
chr8	21945713	21962891
chr20	54822787	54825871
chr1	33206511	33241571
chr12	122692208	122712081
chr1	107598266	107602916
chr7	76750933	76925521
chr16	31500795	31519740
chr16	30075993	30082741
chr7	12370508	12443852
chr14	24835144	24849810
chr20	50003493	50179370
chr14	24779704	24788242
chr1	44397991	44403912
chr7	32524944	32534870
chrX	9430334	9688780
chr17	4401128	4444228
chr9	134377288	134400193
chr11	89057521	89224653
chr18	71740587	71815100
chr10	5807185	5855512
chr22	51205919	51222087
chr22	51205919	51222087
chr17	46839592	46894469
chr10	134144740	134196010
chr1	228326928	228337655
chr6	129203285	129838710
chr2	71679752	71914893
chr12	99137751	99548577
chr12	99137751	99548577
chr10	114709008	114928436
chr10	114709008	114928436
chr20	58151563	58423766
chr17	7122149	7129586
chr19	14588570	14606961
chr11	118991232	119006765
chr9	43683884	43923473
chr1	203095835	203137533
chr7	128430463	128463187
chr5	125877532	125931082
chr6	79910961	79944455
chr3	157813799	157823952
chr17	35874899	35969486
chr9	132396882	132404448
chr18	55815564	56069772
chr2	217276136	217348774
chr3	47020172	47052194
chrX	55025755	55035306
chr19	49435938	49449226
chr22	24406764	24575596
chr9	136207750	136215011
chr13	113300357	113339811
chr7	72568011	72622336
chr6_mcf_hap5	2967139	2986242
chr12	133756994	133784697
chr1	22443797	22469519
chr10	114709008	114928436
chr17	27041298	27044908
chr2	60684328	60780633
chr5	68388775	68427899
chr14	58764221	58841451
chr11	119204209	119209024
chr13	50017428	50070139
chr17	7760002	7761172
chr17	40924453	40932618
chr11	63992745	63998488
chr17	37885408	37886788
chrX	133506341	133550321
chr3	14165439	14186180
chr1	233085369	233115219
chr1	156253069	156263234
chrX	153045455	153052187
chr18	29671568	29712524
chr22	19419035	19424596
chr3	184908411	184971886
chr11	10325641	10329923
chr2	73518056	73520829
chr13	98794351	99103027
chr1	169763549	169823229
chr4	25656434	25681368
chr11	17515441	17565963
chr15	49280834	49338760
chr11	110447758	110583451
chr18	30252633	30352974
chr2	225629806	225907330
chr19	17402939	17414282
chr10	98591711	98725198
chr1	33611002	33647671
chr19	53569866	53606687
chr2	27600097	27603611
chr4	146539539	146582187
chr17	43237263	43248406
chr6	31606804	31620477
chr4	5711923	5817031
chr15	77336359	77363570
chr7	87834431	87856308
chr17	19280773	19287857
chr14	67804580	67826720
chr6	31867393	31869769
chrX	54834492	54843448
chr20	55965453	55985386
chr13	45006278	45150701
chr1	10269763	10369655
chr5	141345401	141370856
chrX	147581138	148083193
chr5	54408798	54469005
chr17	73520782	73572290
chr6	39302875	39693181
chr6	50680256	50741746
