chr11	20534144	20535332	-
chr11	20535516	20538939	-
chr11	20539059	20540682	-
chr11	20540757	20541477	-
chr11	20541559	20542052	-
chr11	20542144	20545472	-
chr11	20545671	20547546	-
chr11	20547605	20548393	-
chr11	20548697	20550015	-
chr11	20550626	20550755	-
chr11	20551183	20553871	-
chr11	20553931	20554709	-
chr11	20555073	20556296	-
chr11	20556422	20558752	-
chr11	20558824	20559117	-
chr11	20559167	20560471	-
chr11	20560584	20561092	-
chr11	20561257	20562676	-
chr11	20562743	20563160	-
chr11	20563232	20563649	-
chr11	20564338	20564780	-
chr11	20564851	20565477	-
chr11	20566039	20566518	-
chr11	20566570	20566974	-
chr11	20567030	20567863	-
chr11	20567928	20568303	-
chr11	20568660	20569032	-
chr11	20573386	20573800	-
chr11	22317048	22317428	-
chr11	22321475	22321941	-
chr11	27180100	27180544	-
chr11	27198991	27199533	-
chr11	27201957	27202281	-
chr11	27319679	27320242	-
chr11	27329408	27329694	-
chr11	27337447	27338547	-
chr11	27340535	27340974	-
chr11	27350100	27351322	-
chr11	27352142	27352498	-
chr11	27352571	27353113	-
chr11	27354561	27355314	-
chr11	27355394	27356000	-
chr11	27356070	27356882	-
chr11	27357412	27357771	-
chr11	27385148	27385383	-
chr11	27496687	27497164	-
chr11	27497219	27497569	-
chr11	27497799	27498307	-
chr11	27498810	27499254	-
chr11	27501723	27502477	-
chr11	27504720	27505071	-
chr11	27507581	27507968	-
chr11	27510858	27511259	-
chr11	27512678	27513867	-
chr11	28007254	28007841	-
chr11	28016793	28017215	-
chr11	28028661	28029033	-
chr11	28030029	28030804	-
chr11	28031653	28032164	-
chr11	28035050	28035448	-
chr11	28036667	28037223	-
chr11	28357600	28357959	-
chr11	28360461	28360724	-
chr11	28361386	28361767	-
chr11	28362002	28362427	-
chr11	28364523	28364987	-
chr11	30367504	30367950	-
chr11	30369379	30369869	-
chr11	30372517	30372927	-
chr11	30373006	30373560	-
chr11	30373664	30374113	-
chr11	30374234	30374711	-
chr11	30378432	30378793	-
chr11	30379253	30379744	-
chr11	30380350	30381280	-
chr11	30381344	30381937	-
chr11	30383670	30384088	-
chr11	30385354	30385740	-
chr11	30386926	30387462	-
chr11	30388952	30389348	-
chr11	32399731	32400040	-
chr11	32404589	32405101	-
chr11	32914001	32914264	-
chr11	33003849	33008839	-
chr11	33008900	33013562	-
chr11	33013638	33020831	-
chr11	33020898	33022607	-
chr11	33022892	33024517	-
chr11	33025266	33027304	-
chr11	33027356	33029289	-
chr11	33029348	33030309	-
chr11	33030802	33031010	-
chr11	33031086	33032012	-
chr11	33032102	33032929	-
chr11	33033013	33034297	-
chr11	33035139	33035732	-
chr11	33035807	33036883	-
chr11	33382233	33382567	-
chr11	33384823	33385419	-
chr11	33388478	33388840	-
chr11	33390779	33391127	-
chr11	33391196	33391608	-
chr11	33393695	33394268	-
chr11	33394335	33394920	-
chr11	33395456	33395829	-
chr11	33397263	33397893	-
chr11	33398206	33398703	-
chr11	33399554	33399980	-
chr11	33400033	33400522	-
chr11	33401471	33401863	-
chr11	33402811	33403502	-
chr11	33403731	33404122	-
chr11	33409149	33409583	-
chr11	33414500	33414856	-
chr11	33698058	33698429	-
chr11	33699233	33700200	-
chr11	33700267	33701550	-
chr11	33701865	33702389	-
chr11	33702443	33702832	-
chr11	33703248	33703668	-
chr11	33704286	33705846	-
chr11	33705940	33706487	-
chr11	33706571	33709486	-
chr11	33709564	33710947	-
chr11	33711140	33713204	-
chr11	33713263	33713952	-
chr11	33714141	33714663	-
chr11	35021211	35022905	-
chr11	35023367	35023603	-
chr11	35024505	35025648	-
chr11	35025755	35026052	-
chr11	35026613	35026904	-
chr11	35027024	35027458	-
chr11	35027981	35031258	-
chr11	35031448	35031749	-
chr11	35032323	35032810	-
chr11	35032871	35033159	-
chr11	35033218	35034186	-
chr11	35034236	35034536	-
chr11	35034859	35036186	-
chr11	35036968	35037844	-
chr11	35038604	35039264	-
chr11	35039372	35040005	-
chr11	35040984	35041456	-
chr11	35043232	35043592	-
chr11	35047622	35048378	-
chr11	35048907	35049470	-
chr11	35050041	35050478	-
chr11	35050552	35050910	-
chr11	35051444	35051871	-
chr11	35052719	35053351	-
chr11	35053485	35053931	-
chr11	35054798	35055419	-
chr11	35057312	35057626	-
chr11	35060721	35061262	-
chr11	35068662	35069121	-
chr11	35833295	35833697	-
chr11	35834070	35834485	-
chr11	35834570	35835284	-
chr11	35835411	35835699	-
chr11	35835789	35838193	-
chr11	35838265	35838512	-
chr11	35838564	35839045	-
chr11	35839099	35841484	-
chr11	35841623	35841952	-
chr11	35842534	35842976	-
chr11	35843506	35844230	-
chr11	35844512	35846277	-
chr11	35846499	35846901	-
chr11	35847264	35849048	-
chr11	35849577	35850382	-
chr11	35850475	35850952	-
chr11	35851093	35853298	-
chr11	35853543	35853853	-
chr11	35854039	35854808	-
chr11	35854860	35855285	-
chr11	35855374	35855850	-
chr11	35857491	35857945	-
chr11	35857997	35858222	-
chr11	35858280	35859168	-
chr11	35859221	35860130	-
chr11	35860684	35861337	-
chr11	35861684	35862341	-
chr11	35862631	35862956	-
chr11	35865235	35865704	-
chr11	35867611	35868438	-
chr11	35868501	35869025	-
chr11	35871462	35872222	-
chr11	36256186	36256545	-
chr11	36258223	36259191	-
chr11	36259248	36259507	-
chr11	36259699	36260290	-
chr11	36260733	36261324	-
chr11	36261391	36262987	-
chr11	36263037	36263364	-
chr11	36263814	36264304	-
chr11	36264461	36265606	-
chr11	36266021	36267278	-
chr11	36267363	36267934	-
chr11	36268004	36268367	-
chr11	36268995	36270136	-
chr11	36270464	36271712	-
chr11	36271763	36272412	-
chr11	36272471	36272941	-
chr11	36272998	36273441	-
chr11	36274456	36274824	-
chr11	36276195	36276999	-
chr11	36277794	36278070	-
chr11	36278239	36278669	-
chr11	36278732	36279641	-
chr11	36279758	36280107	-
chr11	36280189	36280813	-
chr11	36281053	36282435	-
chr11	36282883	36283295	-
chr11	36283353	36284266	-
chr11	36284620	36285009	-
chr11	36285125	36285752	-
chr11	36285809	36286578	-
chr11	36286661	36287688	-
chr11	36287783	36288389	-
chr11	36288762	36289387	-
chr11	36289465	36290171	-
chr11	36290230	36291404	-
chr11	36490671	36491957	-
chr11	36492010	36492507	-
chr11	36492804	36493204	-
chr11	36493257	36494335	-
chr11	36494417	36495253	-
chr11	36495362	36495583	-
chr11	36497027	36497684	-
chr11	36497773	36497998	-
chr11	36499006	36499546	-
chr11	36499636	36501731	-
chr11	36502130	36502484	-
chr11	43373640	43374243	-
chr11	43374524	43374997	-
chr11	43375063	43375908	-
chr11	43375986	43377596	-
chr11	43377699	43378924	-
chr11	43519758	43520217	-
chr11	43520346	43520627	-
chr11	43520749	43522421	-
chr11	43523211	43523708	-
chr11	43523780	43524224	-
chr11	43524377	43524731	-
chr11	43524990	43525542	-
chr11	43525593	43525964	-
chr11	43527059	43527681	-
chr11	43528537	43528859	-
chr11	43528972	43529698	-
chr11	43530471	43531243	-
chr11	43531416	43531938	-
chr11	43533411	43533818	-
chr11	43666067	43666671	-
chr11	43667239	43667973	-
chr11	43668743	43669200	-
chr11	43669310	43669654	-
chr11	43880320	43881959	-
chr11	43882165	43882897	-
chr11	43883744	43884311	-
chr11	43884365	43885240	-
chr11	43885290	43887361	-
chr11	43887485	43888277	-
chr11	43888372	43889378	-
chr11	43891253	43891844	-
chr11	43892286	43892767	-
chr11	43892844	43893922	-
chr11	43893999	43894527	-
chr11	43895205	43896029	-
chr11	43896139	43896586	-
chr11	43896682	43896952	-
chr11	43898344	43898911	-
chr11	43899599	43900045	-
chr11	43900126	43900660	-
chr11	43944093	43944755	-
chr11	43947625	43948172	-
chr11	43948851	43949518	-
chr11	43949569	43949925	-
chr11	43950652	43951058	-
chr11	43951286	43951549	-
chr11	43951621	43952165	-
chr11	43952679	43953037	-
chr11	43953108	43954609	-
chr11	43954992	43955356	-
chr11	43955411	43956504	-
chr11	43956787	43957991	-
chr11	43958650	43959343	-
chr11	43959440	43960074	-
chr11	43960213	43960814	-
chr11	43963155	43963757	-
chr11	43968460	43968904	-
chr11	43968956	43969677	-
chr11	43970718	43971077	-
chr11	43972640	43972882	-
chr11	43973868	43974376	-
chr11	43974426	43974704	-
chr11	43975546	43976158	-
chr11	43976276	43976768	-
chr11	43976854	43977264	-
chr11	43980958	43981492	-
chr11	44271352	44272446	-
chr11	44272704	44273659	-
chr11	44273772	44275274	-
chr11	44275804	44276213	-
chr11	44277010	44278595	-
chr11	46408697	46409031	-
chr11	46409093	46409516	-
chr11	46409881	46410510	-
chr11	46410632	46411102	-
chr11	46411239	46411722	-
chr11	46411919	46413152	-
chr11	46413207	46413780	-
chr11	46414291	46414520	-
chr11	46414835	46415382	-
chr11	46731082	46731452	-
chr11	46731556	46732587	-
chr11	46734583	46735125	-
chr11	46735695	46736339	-
chr11	46736392	46736820	-
chr11	46737929	46738390	-
chr11	46738678	46739928	-
chr11	47415734	47416079	-
chr11	47420342	47420631	-
chr11	47422299	47422643	-
chr11	47422702	47423114	-
chr11	47423171	47423577	-
chr11	47424825	47425217	-
chr11	47425311	47426040	-
chr11	47426250	47426858	-
chr11	47428293	47428908	-
chr11	47428990	47429443	-
chr11	47448670	47449211	-
chr11	47449329	47449887	-
chr11	47450573	47450803	-
chr11	47451402	47451888	-
chr11	47453421	47453959	-
chr11	47454615	47455622	-
chr11	47455831	47456341	-
chr11	47471980	47472610	-
chr11	47472772	47477019	-
chr11	47477071	47477572	-
chr11	47477629	47478212	-
chr11	47478262	47478890	-
chr11	47479078	47479378	-
chr11	47479537	47479916	-
chr11	47480073	47480553	-
chr11	47480655	47480864	-
chr11	47481643	47484541	-
chr11	47586510	47586728	-
chr11	47617200	47617554	-
chr11	47617641	47617959	-
chr11	47618075	47618668	-
chr11	47618722	47619091	-
chr11	47619334	47619743	-
chr11	47619926	47620394	-
chr11	47620587	47621455	-
chr11	47622367	47622781	-
chr11	47623241	47623593	-
chr11	47623656	47624096	-
chr11	47624501	47625251	-
chr11	47625307	47625908	-
chr11	47627226	47627697	-
chr11	47627903	47628317	-
chr11	47628709	47629176	-
chr11	47629236	47630237	-
chr11	47631085	47631418	-
chr11	47632217	47633299	-
chr11	47633408	47633919	-
chr11	47634017	47634947	-
chr11	47635095	47635697	-
chr11	47636043	47636330	-
chr11	47789395	47790093	-
chr11	47790711	47791846	-
chr11	47792251	47792922	-
chr11	47793113	47793586	-
chr11	47793865	47794300	-
chr11	47795197	47795975	-
chr11	47796205	47796618	-
chr11	57050621	57051252	-
chr11	57052095	57052571	-
chr11	57052920	57053460	-
chr11	57053871	57054368	-
chr11	57054590	57055599	-
chr11	57055669	57056033	-
chr11	57056309	57056660	-
chr11	57057441	57058017	-
chr11	57059152	57059612	-
chr11	57060604	57061565	-
chr11	57061622	57062290	-
chr11	57062820	57064390	-
chr11	57208386	57208722	-
chr11	57210554	57211020	-
chr11	57213921	57214091	-
chr11	57214234	57215079	-
chr11	57216280	57216881	-
chr11	57221332	57221677	-
chr11	57224257	57225712	-
chr11	57226663	57227160	-
chr11	57227240	57227725	-
chr11	57246762	57248204	-
chr11	57248257	57248527	-
chr11	57290407	57290924	-
chr11	57589255	57589961	-
chr11	57590038	57590544	-
chr11	57590612	57591804	-
chr11	57592055	57592477	-
chr11	57592728	57593528	-
chr11	57593581	57593819	-
chr11	57593890	57595964	-
chr11	57596067	57597912	-
chr11	57598431	57599907	-
chr11	57599957	57601662	-
chr11	57601715	57602248	-
chr11	57602298	57603080	-
chr11	57603143	57604158	-
chr11	57604611	57605135	-
chr11	57605289	57605931	-
chr11	57606279	57606674	-
chr11	57607014	57607820	-
chr11	57607983	57608344	-
chr11	57608575	57608799	-
chr11	57608868	57610386	-
chr11	57610649	57612104	-
chr11	57612161	57612446	-
chr11	57612512	57613451	-
chr11	57613528	57613908	-
chr11	57613985	57614403	-
chr11	57614467	57615105	-
chr11	57615168	57616062	-
chr11	57622044	57622621	-
chr11	57623429	57623831	-
chr11	57624998	57625484	-
chr11	57630271	57630569	-
chr11	58398021	58411488	-
chr11	58411598	58411851	-
chr11	58412013	58419049	-
chr11	58419284	58420971	-
chr11	58421026	58423672	-
chr11	58423764	58424714	-
chr11	58425009	58428192	-
chr11	58428277	58429389	-
chr11	58429442	58430983	-
chr11	58431551	58432229	-
chr11	58432786	58433181	-
chr11	58433493	58433836	-
chr11	58434141	58434918	-
chr11	58435016	58435777	-
chr11	58436087	58436384	-
chr11	58438217	58438580	-
chr11	58438773	58439252	-
chr11	58440216	58440529	-
chr11	58441861	58442288	-
chr11	58442426	58442852	-
chr11	58442919	58443284	-
chr11	58443462	58443808	-
chr11	58444044	58444319	-
chr11	58445444	58445852	-
chr11	59317731	59318192	-
chr11	59323733	59324251	-
chr11	59329908	59330333	-
chr11	59331787	59332082	-
chr11	59333415	59333925	-
chr11	59334626	59334817	-
chr11	59334891	59335257	-
chr11	59335902	59336144	-
chr11	59336886	59337937	-
chr11	59338064	59338795	-
chr11	59338845	59339213	-
chr11	59578601	59579331	-
chr11	59580024	59580720	-
chr11	59580834	59581302	-
chr11	59584093	59585139	-
chr11	59587047	59587975	-
chr11	59588786	59589027	-
chr11	59592155	59592569	-
chr11	59593964	59594438	-
chr11	59615058	59615370	-
chr11	60624338	60625543	-
chr11	60625613	60626065	-
chr11	60626126	60628298	-
chr11	60628552	60628964	-
chr11	60629459	60630441	-
chr11	60630525	60630845	-
chr11	60630934	60632001	-
chr11	60632081	60633072	-
chr11	60633123	60633420	-
chr11	60633587	60633948	-
chr11	60647132	60648504	-
chr11	60649263	60649788	-
chr11	60654909	60655763	-
chr11	61063281	61064011	-
chr11	61139661	61140392	-
chr11	61141273	61142251	-
chr11	61142374	61142779	-
chr11	61143102	61143386	-
chr11	61143679	61143990	-
chr11	61144390	61145192	-
chr11	61145267	61147060	-
chr11	61147300	61147605	-
chr11	61147663	61148012	-
chr11	61148272	61148779	-
chr11	61149348	61150219	-
chr11	61150655	61150903	-
chr11	61151139	61152080	-
chr11	61152155	61152502	-
chr11	61152662	61154283	-
chr11	61154333	61154712	-
chr11	61155725	61157364	-
chr11	61157898	61158132	-
chr11	61158205	61158739	-
chr11	61158803	61159326	-
chr11	61216322	61216875	-
chr11	61217588	61218517	-
chr11	61218943	61219474	-
chr11	61219891	61220461	-
chr11	61221001	61222595	-
chr11	61222709	61223190	-
chr11	61223794	61224195	-
chr11	61225287	61225954	-
chr11	61227774	61228250	-
chr11	61228329	61228635	-
chr11	61229024	61229612	-
chr11	61231531	61231856	-
chr11	61233655	61233924	-
chr11	61234552	61234943	-
chr11	61235202	61235703	-
chr11	61235827	61236346	-
chr11	61236655	61237221	-
chr11	61237286	61237729	-
chr11	61238137	61239094	-
chr11	61240425	61240830	-
chr11	61242681	61243331	-
chr11	61243708	61244112	-
chr11	61244920	61245492	-
chr11	61245813	61246281	-
chr11	61925089	61925441	-
chr11	61925598	61925754	-
chr11	61926661	61927328	-
chr11	61929534	61930049	-
chr11	61930391	61930835	-
chr11	61930897	61931154	-
chr11	61931255	61931542	-
chr11	61931979	61932282	-
chr11	61932587	61933203	-
chr11	61933262	61933833	-
chr11	61933904	61934803	-
chr11	61934863	61935038	-
chr11	61935146	61935732	-
chr11	61936046	61937133	-
chr11	61937357	61938611	-
chr11	61938726	61939623	-
chr11	61939675	61940279	-
chr11	61940355	61941337	-
chr11	61941697	61942477	-
chr11	61942575	61943575	-
chr11	61944308	61945116	-
chr11	61945200	61945472	-
chr11	61945545	61946278	-
chr11	61946466	61947063	-
chr11	61947127	61947432	-
chr11	61947500	61948009	-
chr11	61948064	61948457	-
chr11	61948541	61948829	-
chr11	61949070	61949706	-
chr11	61949814	61950820	-
chr11	61950959	61951997	-
chr11	61952424	61953713	-
chr11	61954622	61955617	-
chr11	61956290	61956608	-
chr11	61956918	61957641	-
chr11	62166268	62166804	-
chr11	62171296	62171911	-
chr11	62317045	62317240	-
chr11	62317310	62318084	-
chr11	62318144	62318819	-
chr11	62421945	62422286	-
chr11	62447902	62448318	-
chr11	62448756	62449103	-
chr11	62449728	62450412	-
chr11	62451442	62451658	-
chr11	62607928	62609568	-
chr11	62609912	62610286	-
chr11	62610991	62611358	-
chr11	62613783	62614102	-
chr11	62614505	62614992	-
chr11	62615044	62617100	-
chr11	62658517	62659373	-
chr11	62659752	62660321	-
chr11	62660398	62660859	-
chr11	62660925	62661385	-
chr11	62661491	62661975	-
chr11	62662062	62662698	-
chr11	62662769	62663318	-
chr11	62663565	62664258	-
chr11	62664495	62665244	-
chr11	62665540	62666195	-
chr11	62666245	62667228	-
chr11	62667303	62668247	-
chr11	62668326	62668597	-
chr11	62668819	62669929	-
chr11	62670041	62671145	-
chr11	62671404	62672232	-
chr11	63439425	63439939	-
chr11	63441890	63442496	-
chr11	63443480	63443809	-
chr11	63536223	63536669	-
chr11	63538943	63539317	-
chr11	63539399	63540011	-
chr11	63540673	63540979	-
chr11	63542208	63542844	-
chr11	63543168	63544042	-
chr11	63544692	63545461	-
chr11	63545927	63546359	-
chr11	63552017	63552364	-
chr11	63578661	63579093	-
chr11	63580418	63580760	-
chr11	63684551	63685706	-
chr11	63686914	63687222	-
chr11	63687643	63688663	-
chr11	63689096	63689648	-
chr11	63727155	63728042	-
chr11	63728159	63728636	-
chr11	63729497	63730490	-
chr11	63731078	63731416	-
chr11	63732547	63733073	-
chr11	63734922	63735361	-
chr11	63737758	63738380	-
chr11	63738747	63739265	-
chr11	63746581	63747193	-
chr11	63748850	63749148	-
chr11	63750335	63750815	-
chr11	63752044	63752255	-
chr11	63933720	63934539	-
chr11	63934633	63935629	-
chr11	63935782	63936244	-
chr11	63936296	63936590	-
chr11	63937139	63937648	-
chr11	63940690	63941238	-
chr11	63944243	63944669	-
chr11	63950482	63951639	-
chr11	63952225	63952568	-
chr11	64651282	64651734	-
chr11	65067341	65070565	-
chr11	65070787	65071734	-
chr11	65071821	65073234	-
chr11	65073504	65074474	-
chr11	65074720	65076269	-
chr11	65076321	65077317	-
chr11	65077446	65079288	-
chr11	65079486	65079855	-
chr11	65079908	65080157	-
chr11	65080591	65081218	-
chr11	65091930	65094328	-
chr11	65094526	65096311	-
chr11	65096431	65097242	-
chr11	65097469	65098570	-
chr11	65098682	65099636	-
chr11	65130575	65131082	-
chr11	65131251	65131665	-
chr11	65136570	65136927	-
chr11	65138392	65138832	-
chr11	65244334	65244808	-
chr11	65470812	65471227	-
chr11	65473101	65473482	-
chr11	65474611	65474943	-
chr11	65475476	65475796	-
chr11	65475859	65476222	-
chr11	65476308	65476986	-
chr11	65477081	65477576	-
chr11	65478671	65478924	-
chr11	65490177	65490763	-
chr11	65495058	65495445	-
chr11	65599441	65600498	-
chr11	65600597	65601131	-
chr11	65640681	65641320	-
chr11	65641826	65642358	-
chr11	65643072	65643604	-
chr11	65643793	65644294	-
chr11	65646263	65646809	-
chr11	65750258	65750790	-
chr11	65750872	65751228	-
chr11	65751758	65751973	-
chr11	65752582	65753623	-
chr11	65754728	65755312	-
chr11	65756393	65756676	-
chr11	65757820	65758331	-
chr11	65760300	65760821	-
chr11	65761318	65761665	-
chr11	66115543	66116008	-
chr11	66116635	66116965	-
chr11	66119157	66119566	-
chr11	66120050	66120550	-
chr11	66121590	66122017	-
chr11	66122945	66123542	-
chr11	66123648	66124556	-
chr11	66125597	66126345	-
chr11	66126395	66127595	-
chr11	66378484	66378961	-
chr11	66448423	66448707	-
chr11	66448774	66449707	-
chr11	66450156	66450609	-
chr11	66490218	66490719	-
chr11	66491030	66491721	-
chr11	66492601	66493051	-
chr11	66493113	66493475	-
chr11	66493566	66494208	-
chr11	66494405	66495017	-
chr11	66495075	66495558	-
chr11	67027892	67028399	-
chr11	67028664	67029515	-
